donation_id,amount,sybil_score,tx_hash,created_at,donor_id,proposal_id
97e0d938-be6b-4109-8922-87993e7da05f,140.07763762,0.117614,0x389ea8925ea94c5695f4b603babf01a0,2025-07-26T14:56:30.115617,17d97750-9d70-4940-a4d1-ddfdccc997c3,4df9c201-c1ef-47c5-8c3a-6eb960d2aa74
f4cd2eaf-007a-4cae-b25c-d52b09f52024,2.70361789,0.046562,0xff82adcf3c1641e0832c95248ab22ab5,2025-10-12T18:08:02.760418,67f990e3-b1e7-4eda-b519-7d94fd65359b,507c02f5-c5cf-4861-9b2e-8b2f991f8ce8
b4cc2255-b554-41c1-8725-899e3a04e0e1,99.852389,0.045056,0x570b3660b25547c99c565ca5725b9aef,2025-11-16T21:55:52.765542,ae91e778-8981-41af-b070-c58a5f9e28c9,507c02f5-c5cf-4861-9b2e-8b2f991f8ce8
9b53c5af-2587-4a41-bf8a-792e998f38ee,73.4599816,0.169578,0x3b58b8112e524a9185292cc05e0d8f09,2025-11-02T23:03:16.653272,cb8fea32-cb68-4cac-b376-3108e867c163,507c02f5-c5cf-4861-9b2e-8b2f991f8ce8
a09011b8-28ef-41ea-9bf8-9aaae4ded56b,139.94379656,0.214706,0x469f689f49384b328c08c4cc670992bf,2025-07-06T04:30:22.167674,ab186e3b-8600-420c-81e3-240a0204cf33,507c02f5-c5cf-4861-9b2e-8b2f991f8ce8
028be47e-dea0-4514-9524-3de2d43d5ec1,4.53233722,0.097061,0x00b1ea90ce70407798e3d13f45dfc698,2025-06-27T05:23:49.704510,52f9e734-de6d-4fc7-92f3-dbfad26ca9bb,507c02f5-c5cf-4861-9b2e-8b2f991f8ce8
a2bf5caa-9f91-4e0b-87c2-30fa8e37dccb,106.10183722,0.139129,0x2c7940bdbcf64a4a8e45605755570820,2025-06-09T06:46:05.346734,42b8906d-6f8b-4b94-8267-d5987388ed7c,507c02f5-c5cf-4861-9b2e-8b2f991f8ce8
5defebd6-d4d0-4d5b-ad8e-2ea6bc3a68d0,270.47997572,0.041744,0xd10da6a0225f4465bf17b9568c805aaa,2025-08-25T08:31:41.245532,2c21b0da-964d-4256-8292-79740422ff7e,507c02f5-c5cf-4861-9b2e-8b2f991f8ce8
d27df5e9-70ec-484f-acbf-bb44581e65f6,40.55704493,0.075746,0x31e7d3c97f78458982c90555a1928aff,2025-11-05T16:15:45.718438,b37cfb9c-4693-4252-8be2-95d7085d9301,507c02f5-c5cf-4861-9b2e-8b2f991f8ce8
2be89808-14e6-4688-809c-0b4e5d10d961,70.22314569,0.081929,0xadf6003266ff4bc69ccf153328d0304c,2025-07-02T23:26:02.927553,4f398349-7ffe-42ef-a3fd-6748e2eedcca,507c02f5-c5cf-4861-9b2e-8b2f991f8ce8
0c7bda6f-56b5-4427-a1ef-0234fb36e84f,137.05762174,0.054935,0xde8d4ff5a5464741a9a2de1edcb844fa,2025-11-20T04:47:31.442578,e4ba72e4-8b43-476f-9fda-9b44d89bf654,0508eb84-060e-49a7-a0b7-17f6c662fb27
22582b45-a57b-435a-8024-f73d3179a7a9,191.43008528,0.151428,0xec7b415b18c241599fd5b99e01fd152c,2025-08-05T20:27:15.033420,628aa265-46cb-47a2-a5c2-b7b7bff4cf05,0508eb84-060e-49a7-a0b7-17f6c662fb27
9a0cbcec-eb8f-4751-8af6-14492e777faa,273.73816926,0.158394,0xb998c47abb144ffeab727b3b529469ce,2025-10-26T20:02:39.221464,4949e767-27dc-49c3-a639-7393c7907a9e,0508eb84-060e-49a7-a0b7-17f6c662fb27
46dcea85-6c5b-4df0-9400-21453b9b7ab2,31.19251075,0.02307,0xcf285e74c7334cf3a78c26743df451f0,2025-11-07T01:14:20.557199,293778e4-d8f2-44ac-a888-0666b7f3365e,0508eb84-060e-49a7-a0b7-17f6c662fb27
cd21078b-9bb7-4b04-acd3-ab75654e5e7a,186.20719905,0.042913,0x6075c9c9c72c45e9944d2f8049781009,2025-11-10T09:30:27.099942,0f67c3b2-0416-4b10-87bd-8a0b6c7b4e9c,0508eb84-060e-49a7-a0b7-17f6c662fb27
6ff2048c-e4c2-4669-99ec-ac7ae8fd2c51,38.99442276,0.040127,0xd3966e18f4c8481cb758a0ce7c4f7e6b,2025-07-30T02:35:17.506451,814b238d-c041-4284-a729-199dac1c0adb,0508eb84-060e-49a7-a0b7-17f6c662fb27
e70c9004-0f30-4f3e-9716-bba6efe58e06,110.87509655,0.062054,0x79f0f253ccc34c029dad916018e03a3b,2025-06-27T06:54:03.700171,c65b8f01-404b-493d-aa1f-1875b88806ea,ea75157b-6fef-46d1-b422-034d6d9c09ca
d2bd989b-02ee-425b-9bb0-6a6f5650b550,290.8287519,0.082697,0x33bd588b875143d5917eb8ba1fa21419,2025-09-09T08:10:36.125977,0b09cb66-0a15-49cf-a3f9-5b52ee43df50,ea75157b-6fef-46d1-b422-034d6d9c09ca
15fd01f7-b403-40f5-af2d-7730d7594c3c,104.70676185,0.091202,0xf3c8d493e00148a2aa6fbf906455b794,2025-09-21T00:05:50.795991,0f67c3b2-0416-4b10-87bd-8a0b6c7b4e9c,ea75157b-6fef-46d1-b422-034d6d9c09ca
edd9f059-6a5a-4a28-b015-3b42374dc863,208.49491498,0.064434,0x464706afe2804faf9bae328913568d22,2025-08-09T05:19:31.244893,bcc89955-20dc-4571-a131-ef3d9720438d,ea75157b-6fef-46d1-b422-034d6d9c09ca
e3cece70-8ad1-4f8b-b8c3-2f2c2b23bd89,146.55312429,0.097132,0x77f707bb00704d8fb8e56f217b72b66e,2025-06-18T20:26:36.946595,4f398349-7ffe-42ef-a3fd-6748e2eedcca,ea75157b-6fef-46d1-b422-034d6d9c09ca
a003b49e-4d44-4143-b401-15bff21a655e,113.43873984,0.066109,0x04affec838674525beed15228a3c4a26,2025-08-06T11:32:03.931024,17d97750-9d70-4940-a4d1-ddfdccc997c3,ea75157b-6fef-46d1-b422-034d6d9c09ca
b0b04f43-403f-4dfe-a032-894189ee4208,11.98775082,0.107715,0xf7782aa92e594d3984b5aafafa5fba12,2025-09-29T15:27:56.602431,ed499628-dac6-439c-bae2-f642bfc01049,ea75157b-6fef-46d1-b422-034d6d9c09ca
17b1c6ce-1ae1-4700-9b40-1547e2e39161,30.23958039,0.075212,0xf0048542c0674645b3ab0c26e7106ca8,2025-07-23T17:58:14.111714,8c7908c0-740e-46a4-9210-79f485fe2cf7,ea75157b-6fef-46d1-b422-034d6d9c09ca
5ddc37e1-9eb8-4b74-bc9a-002da1f04421,30.63201827,0.139515,0x9662a22a7c13477c8607d22e9bfc607e,2025-09-14T22:30:19.104009,39be731d-6e90-4c1e-97c6-cf9ef2296b47,ea75157b-6fef-46d1-b422-034d6d9c09ca
5ec3b3d0-f1cb-44bf-a383-d2d101fa6396,122.35895072,0.109035,0xf4b9502aa1d94fc5ad0651de5f324767,2025-09-27T09:50:33.764109,2d7a5b58-a13c-40bd-9a93-4c607275f9e0,ea75157b-6fef-46d1-b422-034d6d9c09ca
3b818031-ba46-4bb6-9e1a-ce20762e6f05,33.77949964,0.18019,0x8950294c4a574840a247519af30166b1,2025-09-18T06:44:14.201197,dd214d72-c0d4-4d99-ac9d-efa91a2a5f88,ea75157b-6fef-46d1-b422-034d6d9c09ca
64c6a5c2-b690-46b1-b45e-8b01ea06284c,239.47571945,0.145179,0x900c7233084a490290d6bb19789dd7a8,2025-08-22T15:49:36.039586,d8d7a678-7553-4c55-8131-815b77c118a3,c40ca4fb-e852-41e3-8286-4ea6ca4c6045
17dc0dd4-71e7-4e9c-8844-d1cd7a8d8ecc,76.11507404,0.041524,0x6d643e9d366b4861b8c8b75a012b3d90,2025-08-15T23:49:06.474940,1e3f8d42-c217-4031-b6f3-567285cdd83b,c40ca4fb-e852-41e3-8286-4ea6ca4c6045
de48a3e0-65d5-43d6-9d67-ce328c7c2f01,161.02807202,0.058796,0x80ef29c5ff5a4d808f97f12ff12ef6ae,2025-08-26T16:48:43.340305,16bbe05b-0fcf-46e2-b486-295e430e1765,c40ca4fb-e852-41e3-8286-4ea6ca4c6045
c09485ce-9476-450e-8c9c-54e5e9f5da4e,17.71460657,0.110037,0xc8aebfab596b4af8b0e24c8a284262a4,2025-11-27T10:54:16.583905,cb8fea32-cb68-4cac-b376-3108e867c163,c40ca4fb-e852-41e3-8286-4ea6ca4c6045
5bfd5db1-970b-4f32-ad11-6de1eebce316,163.61098632,0.198644,0xad6b41c00b06418aa34bfa6724906446,2025-06-19T01:45:34.041306,39be731d-6e90-4c1e-97c6-cf9ef2296b47,c40ca4fb-e852-41e3-8286-4ea6ca4c6045
a819b468-40f6-430e-b9b1-53410dbe3988,22.97932295,0.13672,0x257ee57787594da3b5b20c78455377bd,2025-08-06T09:53:17.586319,8321ce4a-d16c-4a9d-a793-74dbc28350f6,c40ca4fb-e852-41e3-8286-4ea6ca4c6045
b4b66214-e338-4b01-8ec2-4b4dc1bf9242,52.20724717,0.025397,0x751b370cc63a4358b1aa54bdb95521ea,2025-08-19T12:56:24.201712,83427ea8-9f23-4366-bdc1-0c440a88a6d6,c40ca4fb-e852-41e3-8286-4ea6ca4c6045
375bfd8b-28e4-42ad-88df-2a554a080556,1.80311336,0.12602,0x5488b2edd9dd40b38508fbf54409f83b,2025-10-14T12:07:58.212152,8cf46a81-41c6-4bb0-b22d-3d5ba8fff18c,c40ca4fb-e852-41e3-8286-4ea6ca4c6045
6a1fbdbb-9464-4f81-a30e-0f12902823cd,78.68506415,0.020622,0x8e2d32d80a124d929d32f993d31a68fd,2025-08-03T16:38:16.903737,07522a32-7a44-470f-888d-361b5883ed32,c40ca4fb-e852-41e3-8286-4ea6ca4c6045
d0e06db3-88e5-4e6f-bd58-b6d01744ea43,9.14178799,0.19187,0x945c8cf689aa4d47b00340085be8eccb,2025-11-09T11:02:41.800773,1e3f8d42-c217-4031-b6f3-567285cdd83b,c40ca4fb-e852-41e3-8286-4ea6ca4c6045
71d8df4c-98df-45e7-9d0f-ae0b77da51b8,53.19125199,0.089426,0x6885a4012b6942c6b7c6efc29fe9a44e,2025-07-20T15:14:08.759837,89dfb33f-cfb5-4e52-8cf2-b7a5f55fb806,c40ca4fb-e852-41e3-8286-4ea6ca4c6045
9d0a5ea5-5b14-467c-8ec2-6815c11aacb8,41.47906962,0.101333,0x8404009f6c044e0fa7d345438118e9bd,2025-11-27T08:11:32.102483,64b38afe-0598-487c-b032-c57758c01cde,6fdd280c-fd3e-466a-b11b-734acab78e8a
b9bdb908-7e40-441c-b668-081f85e75deb,177.5717062,0.078719,0xdf2e481f25e740d69bc332260b0f3067,2025-08-28T19:16:06.899428,b6396cd9-f12e-4cd0-b235-d53d3fa1e16e,6fdd280c-fd3e-466a-b11b-734acab78e8a
95f8bf6d-d8be-48bd-8fc1-96d0721d6576,171.24531366,0.212206,0x52f35a55921642acb0fcb56a0f431bc1,2025-08-22T13:03:10.478431,432d51f2-f752-4dd1-a317-26fcfa0f4d1c,6fdd280c-fd3e-466a-b11b-734acab78e8a
d9ea100a-cee2-48c2-b8ff-2fa9e2e59d03,136.52217457,0.013959,0xa0d3cc31b0c044f3a7cf4d069e0123c7,2025-10-16T13:19:52.368444,21e6e6cd-2387-49ab-bf83-cfc2d63a595a,6fdd280c-fd3e-466a-b11b-734acab78e8a
e095b682-3c0b-4936-94ac-f6dd254aa5a6,28.94457427,0.079356,0x6d8cb72133fb4508a83267f0dbd413c6,2025-10-02T00:06:38.941416,d8b5187b-e941-40e9-9e98-3ee849d9cff0,6fdd280c-fd3e-466a-b11b-734acab78e8a
dda4af69-5745-49db-8bd2-6f270fa7e7c5,318.69343525,0.027868,0xdb8c73a9ef5041c4a38d496ecba29e47,2025-12-01T01:17:11.778801,4ef77c14-41cd-4af8-87f7-e9de3033dd6c,6fdd280c-fd3e-466a-b11b-734acab78e8a
e906d400-5454-46c0-b60f-98c9b66a1f4b,152.04455553,0.060574,0xb144f9f26e484e31a83874d8a2ca77fe,2025-11-26T01:44:52.310766,4949e767-27dc-49c3-a639-7393c7907a9e,6fdd280c-fd3e-466a-b11b-734acab78e8a
c7e02529-cac6-45af-a9be-fb4f124c0a61,179.61891513,0.134672,0x8a49f5bcedcd4415893de3c87e04e12f,2025-08-29T00:10:44.444664,4949e767-27dc-49c3-a639-7393c7907a9e,6fdd280c-fd3e-466a-b11b-734acab78e8a
89be11ae-4f65-4912-9437-7762a750bfc3,173.81701943,0.076963,0x830425d8dfc74d7e9279a2a78d0a24b6,2025-11-27T20:44:58.174618,814b238d-c041-4284-a729-199dac1c0adb,6fdd280c-fd3e-466a-b11b-734acab78e8a
41455709-6508-4cbb-9c21-3526e67b9af6,116.88532646,0.077327,0x1ade4cde220848afbc4ecd07e6de3a1d,2025-10-12T04:41:24.974297,ab177402-941a-4680-b090-e17e96cdb418,6fdd280c-fd3e-466a-b11b-734acab78e8a
df52033f-3219-46d2-94fa-6c432b5abe55,357.31312372,0.050267,0x2fc6d9ca23d44ac9b50e2ba138d0cd5a,2025-10-25T16:46:23.179011,67f990e3-b1e7-4eda-b519-7d94fd65359b,6fdd280c-fd3e-466a-b11b-734acab78e8a
4ca4cf2d-b5ec-4b67-8037-4b0ffe1e5c26,92.3251277,0.187955,0x76561ace4e664dbb9df6a774770c6b47,2025-06-14T23:35:19.433816,ab177402-941a-4680-b090-e17e96cdb418,6fdd280c-fd3e-466a-b11b-734acab78e8a
2c31ebc5-af22-4c4b-934f-d81f2c25d179,249.26811431,0.070081,0x7cdb556a42454d08ab0f2fc254429c32,2025-11-05T14:46:38.774808,0b484c34-6762-49f0-96d5-f5a8810edee9,3f7865bc-db8f-4c14-91ea-3cacecdbb716
060cf372-c3e2-4f81-8cf0-829067967d1b,76.0177168,0.040297,0x02af140c63644eb7af13ab31117196fd,2025-09-07T19:48:42.069863,ded4ab48-7b3b-4db3-aad5-91542c717db1,3f7865bc-db8f-4c14-91ea-3cacecdbb716
455ef920-a463-45bc-8fcd-8afe49f7c0e2,14.38070037,0.033371,0x44badba2f4c641668e565e74f70849aa,2025-06-14T20:16:27.284875,07522a32-7a44-470f-888d-361b5883ed32,3f7865bc-db8f-4c14-91ea-3cacecdbb716
a93ee60e-abd6-4122-9b09-9ede38c439cd,124.52302193,0.015953,0xef19f15d0eae48e98b3ab6df07856948,2025-08-06T14:31:49.133572,4f398349-7ffe-42ef-a3fd-6748e2eedcca,3f7865bc-db8f-4c14-91ea-3cacecdbb716
f457803c-228e-491f-a076-f93d9ab2b032,104.80052916,0.075816,0x9eed54e609f34c2cb88b272167f52f14,2025-06-16T08:28:18.102257,7b413003-6639-417f-8802-8cab0491ec3c,3f7865bc-db8f-4c14-91ea-3cacecdbb716
b6d6e135-87c2-4f0d-8440-1940945d37fa,100.09480516,0.054985,0xc0adccdcb5e54ce19924e24bd33ef9e0,2025-08-22T08:31:16.637318,ba45dc98-69dc-43c2-86b1-4efd28a8c803,3f7865bc-db8f-4c14-91ea-3cacecdbb716
ee354f13-65cb-4fbc-a995-8d0dc57baa3d,97.59714248,0.10642,0x22ecb9ba050944668d1756a88a096bd3,2025-11-23T01:08:26.376146,7800e9e9-5766-4388-9e2a-f3449a4f697a,3f7865bc-db8f-4c14-91ea-3cacecdbb716
1e76f03e-4c63-4003-9355-7c42bac3341a,77.60284942,0.084904,0xd09642b7521e42b095ee39263f44ea02,2025-06-14T12:46:56.408974,8cfd6ba1-0093-4476-9c9e-35b01442348c,3f7865bc-db8f-4c14-91ea-3cacecdbb716
d58f4f18-661f-4235-9fc2-c0dd48a33263,58.9412036,0.041668,0xb23c1d21e6aa4c019fb4848873cd4a1a,2025-08-25T03:45:00.936392,21e6e6cd-2387-49ab-bf83-cfc2d63a595a,3f7865bc-db8f-4c14-91ea-3cacecdbb716
5123b6d9-d67a-4dbe-8f1e-42b3f4673a4b,215.54488922,0.090851,0x6fd974777f0d4cc1b96905c06c87a51e,2025-10-30T04:59:31.867772,7b413003-6639-417f-8802-8cab0491ec3c,3f7865bc-db8f-4c14-91ea-3cacecdbb716
583d2260-9bd3-41c3-8443-e79fd7520e63,43.50555259,0.102095,0xd4b01f46568b459cb064c0ff2dc942ec,2025-06-08T17:10:57.078742,ce41ae0f-e865-42aa-b3a4-a2cfca4167a5,3f7865bc-db8f-4c14-91ea-3cacecdbb716
b40f38bd-0535-4bdc-aca3-433f50214cba,208.02507121,0.336772,0xac04c6dc5925492891e24fcc19ef6c12,2025-11-14T09:59:50.336249,52f9e734-de6d-4fc7-92f3-dbfad26ca9bb,3f7865bc-db8f-4c14-91ea-3cacecdbb716
8e62a75b-1af1-44ff-ba51-2e6b262416fb,175.37012232,0.051383,0x19f583c678ca40c88bd6f90c39c72f57,2025-10-29T01:43:31.345541,70a5288d-2c0f-4a81-9445-e5336e50c957,3f7865bc-db8f-4c14-91ea-3cacecdbb716
bdb26845-7776-417f-a9ad-f6daf8c83f12,11.84089525,0.03201,0xe371e5b4dbff4d7689dae1edd2dd59e0,2025-11-19T23:44:32.798887,4f2ae424-6ea5-4279-894b-06d5b4589286,3f7865bc-db8f-4c14-91ea-3cacecdbb716
aa4eb258-69e9-4609-b4e7-f5bf51411abd,87.38580864,0.073676,0x42b98c605dca4b929eb7652d7fb4f12f,2025-07-20T01:19:03.885941,9ffee9a0-786d-4048-92df-8395c5cf4b20,3f7865bc-db8f-4c14-91ea-3cacecdbb716
5c68d504-e3bc-43ce-8d4c-2dfc72e3123c,0.6804953,0.035459,0xc1b5552cd85b41fba57e7c437623eeb6,2025-11-13T11:50:39.636379,51bbccc2-5881-473c-b765-853dd5ca8fd5,2b5b058a-c1a4-43f8-be98-5efb3dc7913f
79ca58e9-a4ed-40c6-89aa-ea477d59fd39,284.71793534,0.054912,0x2ec1ae0f72e94b9fb583fb3996ca21bc,2025-10-14T22:40:46.947741,9ffee9a0-786d-4048-92df-8395c5cf4b20,2b5b058a-c1a4-43f8-be98-5efb3dc7913f
edf482f7-155f-4a5a-a623-064059002133,286.67284231,0.085599,0x942d1b6e9c9b4c4c8bf57084d14280a0,2025-11-11T18:59:44.081818,bb307a90-4030-4f6e-b385-454320760d26,2b5b058a-c1a4-43f8-be98-5efb3dc7913f
420b6828-491f-4ec4-9016-4f770abe2cf6,285.72836505,0.099075,0x4f8145e578dd4a75a22d4ec901f85c30,2025-06-17T06:35:49.629095,ae91e778-8981-41af-b070-c58a5f9e28c9,2b5b058a-c1a4-43f8-be98-5efb3dc7913f
f57f885d-0661-40f8-b6eb-c134b5442573,59.9599878,0.204434,0xc480fb1581984741b11f8cc2fbac25f8,2025-08-24T05:21:07.788704,a98808db-df9f-49b1-b1a6-1a877d92c5b2,2b5b058a-c1a4-43f8-be98-5efb3dc7913f
239c39d7-fd54-48ab-875d-4b158a98cf3d,179.41038644,0.09386,0x2481102ec41c4feaa575be91f0fa01b3,2025-07-12T22:32:22.601277,32525c22-2ed4-4c47-a0af-a5479550e2eb,2b5b058a-c1a4-43f8-be98-5efb3dc7913f
5161e8b5-6a6c-48a2-8bcc-a660a3ea41c0,189.07619369,0.051783,0xca45e995f6fe44128c5a9a82527d8fb5,2025-11-18T03:53:18.153515,a98808db-df9f-49b1-b1a6-1a877d92c5b2,2b5b058a-c1a4-43f8-be98-5efb3dc7913f
2f699947-1002-4790-bff2-c424ae9f4513,112.17439009,0.233289,0x33c2a97867a24a8ba105acf52478be17,2025-11-02T02:25:04.516870,ded4ab48-7b3b-4db3-aad5-91542c717db1,2b5b058a-c1a4-43f8-be98-5efb3dc7913f
e5ebc1dc-2d91-49ed-8a2f-27f488d1caa5,56.46229689,0.101666,0x6bb9cbe9dd3141da84ad5e2647930518,2025-09-20T01:59:30.217852,17d97750-9d70-4940-a4d1-ddfdccc997c3,63d7c0e1-a3a7-4137-a83d-bd69401f5e52
9b1386e3-12f0-4405-9baa-aeaab908c2d1,237.18249265,0.026891,0xfacedbc6992f4916a1006b192a193405,2025-07-12T11:10:34.734761,97453868-c185-4c11-8831-16c01399d4b6,63d7c0e1-a3a7-4137-a83d-bd69401f5e52
2169160b-2991-42d2-b235-9261fc8bf7ac,163.77812915,0.182458,0x2a34ed577a7a4df89743b7ce30de2f25,2025-08-15T20:01:48.478109,e4ba72e4-8b43-476f-9fda-9b44d89bf654,63d7c0e1-a3a7-4137-a83d-bd69401f5e52
8e26862c-1d34-4a34-b571-6996a38d8347,137.17449899,0.118432,0xb4994d118a9841bc8b90db1d0bb48c49,2025-11-21T11:53:33.255038,37f3ba1b-fdbb-4a9a-8855-5d50d53a17e0,63d7c0e1-a3a7-4137-a83d-bd69401f5e52
ea5a60a7-274c-4c2d-aba0-d2adc66e0940,14.53322878,0.068534,0x4ee613e7c2be4c9a99f145d18746305f,2025-10-23T17:56:06.829745,293778e4-d8f2-44ac-a888-0666b7f3365e,63d7c0e1-a3a7-4137-a83d-bd69401f5e52
3e69edfd-a40d-4e69-9652-0369e022587a,97.19119871,0.132171,0xa675f01c3b564bfe9b412c227ee92872,2025-07-23T13:03:21.231380,17d97750-9d70-4940-a4d1-ddfdccc997c3,63d7c0e1-a3a7-4137-a83d-bd69401f5e52
4c26cc02-0518-450a-bf81-3ad9ec4aadc2,162.9616484,0.057301,0x0164515faaf5487da06eeac73afe0b4e,2025-07-12T13:32:49.784224,409db1f9-30a5-4867-a0c5-924f47c6dbce,63d7c0e1-a3a7-4137-a83d-bd69401f5e52
b7a12f25-21c7-49e8-8192-4e68b9a0916b,154.31175697,0.060306,0xb3604c4bc12e4578a2b1e62ca21df287,2025-07-22T13:57:20.018640,0b484c34-6762-49f0-96d5-f5a8810edee9,4352a207-a286-4635-acd7-87c3a8a53e24
a2923eb9-00dd-4941-80ff-6e334ab32396,95.72810993,0.038306,0xe1cd87dcab3a4e5792185e8d05c2ce5c,2025-09-06T15:48:28.140609,db8125c9-5ec0-4818-875e-d2852654fe31,4352a207-a286-4635-acd7-87c3a8a53e24
1c18f188-0000-4fb4-8755-07fd5b9fad03,205.57772006,0.091812,0xca12a2757207425d98b5aba2a3abf130,2025-06-28T21:16:35.873166,7800e9e9-5766-4388-9e2a-f3449a4f697a,4352a207-a286-4635-acd7-87c3a8a53e24
780ee5ab-88cc-45c5-be8c-03ef235ad729,41.15639022,0.077741,0x1e828824b1d54c769aa9106334166d65,2025-06-15T20:08:36.199818,ab177402-941a-4680-b090-e17e96cdb418,4352a207-a286-4635-acd7-87c3a8a53e24
f550e593-4080-4e2b-9dcc-b5e5697c2122,77.8774926,0.097674,0x2c0e169cb1ee46348d299552f29b4609,2025-07-17T00:45:55.490599,89dfb33f-cfb5-4e52-8cf2-b7a5f55fb806,4352a207-a286-4635-acd7-87c3a8a53e24
e8425a9f-3fda-4488-ae3f-03496d648dd4,407.52668004,0.121618,0xa3c1fa10ad134a37968d076ccb9310e3,2025-06-25T23:23:46.305826,4e0f3df2-a460-427a-b8b0-f513873db35e,4352a207-a286-4635-acd7-87c3a8a53e24
a207904b-2bce-44b9-82ad-b2b27e2ff96a,124.99764436,0.03949,0x4ac27433099a403d9bf9c7fe37d71f03,2025-07-30T14:30:32.317577,db8125c9-5ec0-4818-875e-d2852654fe31,4352a207-a286-4635-acd7-87c3a8a53e24
67a50e10-85d0-467e-acf6-b35d5cf72b7b,80.19356867,0.117709,0x9230b6e77a8e437f90fb3ca7b42cdb56,2025-08-28T20:18:46.962811,89dfb33f-cfb5-4e52-8cf2-b7a5f55fb806,4352a207-a286-4635-acd7-87c3a8a53e24
9a4e9731-6b26-4862-8b01-b161d4859d6a,13.07802034,0.144901,0x3a2da4a0184843eab7e3207bccb28df5,2025-10-10T02:52:40.378435,51bbccc2-5881-473c-b765-853dd5ca8fd5,4352a207-a286-4635-acd7-87c3a8a53e24
f27c43bd-1a6e-4e1d-a3c3-c58f0fe0c775,75.52761372,0.053853,0x28113ffbfa1142c987f68b63d938ff9b,2025-08-09T02:06:22.256304,c7958361-1090-4453-854c-875eb1612bf9,4352a207-a286-4635-acd7-87c3a8a53e24
020ca846-f752-48fa-8b40-a7b0ed7d4e00,253.69340351,0.028431,0xbeddd7e4a5034510bb530b3791e8fa71,2025-07-22T02:06:41.850420,58e43fb1-9c73-4c8e-a714-3ce2cbbc0856,4352a207-a286-4635-acd7-87c3a8a53e24
3b5daae1-37c2-4ff3-b192-4c5d4edcbf7b,302.17880839,0.072559,0x1db422b80856457fbd803e204c9f0d86,2025-11-22T16:22:34.222326,67f990e3-b1e7-4eda-b519-7d94fd65359b,4352a207-a286-4635-acd7-87c3a8a53e24
83761311-8590-4d3c-a763-068a0883a3ba,221.01173814,0.183104,0x7fa72bbbc0cd4548a1b2c9c9a109c4db,2025-09-23T00:45:56.721019,bf5506ba-5bad-48e1-8836-5840c6f9dad1,14e230ce-c918-49b1-b991-ecfdd532149f
63b7bfe1-f5c6-4da8-a8b6-1e919b48ad5b,292.9309036,0.028598,0x7fabd805543a424a9eb327fb12db9b8a,2025-09-30T11:52:55.503382,b4c9cd2c-39df-4603-ae7a-6534c59c0674,14e230ce-c918-49b1-b991-ecfdd532149f
0222209e-0e64-404f-858f-1bf4c6eee8a5,200.81408062,0.066258,0xcb10af507e844f998494891d498d4322,2025-10-23T12:08:44.760052,0b09cb66-0a15-49cf-a3f9-5b52ee43df50,14e230ce-c918-49b1-b991-ecfdd532149f
3fac8180-de7b-48c9-8b83-1d4679d68761,5.50351963,0.041995,0x32b8956a536a4c3aad6930328a6737bc,2025-07-26T09:31:17.963035,c01cbd56-17a1-4a77-834e-4ecc4ff55ceb,14e230ce-c918-49b1-b991-ecfdd532149f
17ecf8d2-88ff-4bee-a024-eb31f7a9d900,283.78027329,0.028963,0x35e1ff9dfd324056b84e78fc96be5da1,2025-07-25T21:36:54.420932,db8125c9-5ec0-4818-875e-d2852654fe31,14e230ce-c918-49b1-b991-ecfdd532149f
7766e333-0d13-430e-8d93-46bcf1fa6546,277.93206665,0.036595,0x18f2e703c6444135ad1ce099dc4d0322,2025-09-23T03:00:11.527318,a07d180b-9059-4e5b-9a6b-a81d66d2a800,14e230ce-c918-49b1-b991-ecfdd532149f
35419c6c-b8b1-4716-adb1-0dff2a358d86,47.89443728,0.062361,0x3a215ba2dc2046d19b6cfbcfb054544c,2025-10-13T22:07:25.982196,308d5892-ca11-49f7-a666-ecbb9805b13f,83eb4c6a-56b3-4e6f-bab9-a1a0c81807ca
c1d5d83b-6a32-4f76-9daf-b66703ba5e70,251.88641378,0.044416,0xecd8247bd1484407bb8d06010998ad95,2025-08-19T19:30:34.563868,db8125c9-5ec0-4818-875e-d2852654fe31,83eb4c6a-56b3-4e6f-bab9-a1a0c81807ca
41fce9dc-bd0b-4086-8db7-ce7edd1b48ae,129.88018209,0.090946,0x8b057d05e4624276b1c5ebc169219fa8,2025-11-25T11:49:56.583148,4949e767-27dc-49c3-a639-7393c7907a9e,83eb4c6a-56b3-4e6f-bab9-a1a0c81807ca
61cc44bc-3ed9-4aeb-a08d-809b8f32bbe1,79.21192398,0.096393,0x4bbaf055290b4b698cee6f91329d8140,2025-06-08T16:44:03.474808,b4c9cd2c-39df-4603-ae7a-6534c59c0674,83eb4c6a-56b3-4e6f-bab9-a1a0c81807ca
3c495a09-b2dc-41ca-a1b6-ab6a0bb88736,55.49915857,0.128106,0x91eff9512cb3489f809d6b89f2879c71,2025-07-14T02:29:16.961302,2e384cf4-37a8-4a2e-8b9d-7821f5853d20,83eb4c6a-56b3-4e6f-bab9-a1a0c81807ca
75ffb1b3-8fc3-45b6-a67c-fa16dfcbda58,269.80192946,0.084847,0x9ae58066981e40d6acc0af040873e7dd,2025-09-04T01:11:58.020288,d53255ce-3520-4a9c-9f9b-815941396420,83eb4c6a-56b3-4e6f-bab9-a1a0c81807ca
